date,nav,scheme_name,scheme_code
24-04-2020,148.66470,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-04-2020,149.55270,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-04-2020,149.07930,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
21-04-2020,149.02120,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-04-2020,148.72010,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-04-2020,147.94700,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-04-2020,147.12390,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
15-04-2020,146.86330,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-04-2020,146.57850,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-04-2020,146.41960,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
08-04-2020,146.41120,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
07-04-2020,147.17690,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-04-2020,147.88150,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
31-03-2020,148.17090,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-03-2020,147.69880,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-03-2020,147.85100,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-03-2020,144.17960,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-03-2020,143.83040,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-03-2020,143.71940,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-03-2020,144.62720,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
19-03-2020,143.97650,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-03-2020,145.17790,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-03-2020,145.77960,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-03-2020,146.38570,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-03-2020,146.42480,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
12-03-2020,147.13020,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-03-2020,147.92990,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-03-2020,148.19110,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-03-2020,148.22000,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
05-03-2020,148.03900,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-03-2020,148.06480,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-03-2020,147.64570,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
02-03-2020,147.61980,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
28-02-2020,147.54200,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-02-2020,147.67830,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-02-2020,147.76810,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
25-02-2020,157.04230,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-02-2020,157.11050,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-02-2020,156.93530,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-02-2020,156.94440,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-02-2020,157.01240,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
14-02-2020,156.82800,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-02-2020,156.72330,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
12-02-2020,156.55160,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-02-2020,156.55810,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
10-02-2020,156.51380,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
07-02-2020,156.36270,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-02-2020,155.91820,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
05-02-2020,155.37680,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-02-2020,155.35870,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-02-2020,155.24320,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
31-01-2020,154.93920,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-01-2020,154.91460,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
29-01-2020,154.89040,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
28-01-2020,154.92020,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-01-2020,154.87030,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-01-2020,154.74900,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-01-2020,154.67140,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-01-2020,154.59030,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
21-01-2020,154.47760,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-01-2020,154.42280,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-01-2020,154.32490,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-01-2020,154.27130,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
15-01-2020,154.18890,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
14-01-2020,154.11510,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-01-2020,154.23620,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
10-01-2020,154.16720,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-01-2020,154.22020,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
08-01-2020,154.12700,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
07-01-2020,154.07510,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-01-2020,154.00360,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-01-2020,154.03230,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
02-01-2020,153.87420,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
01-01-2020,153.81930,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
31-12-2019,153.70540,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-12-2019,153.70100,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-12-2019,153.63460,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-12-2019,153.55760,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-12-2019,153.56260,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-12-2019,153.55370,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-12-2019,153.45720,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
19-12-2019,153.15260,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-12-2019,153.13370,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-12-2019,153.03460,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-12-2019,152.98140,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-12-2019,152.85760,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
12-12-2019,152.96820,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-12-2019,152.98320,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
10-12-2019,153.07380,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-12-2019,153.11830,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-12-2019,153.14050,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
05-12-2019,153.24830,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-12-2019,153.74050,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-12-2019,153.62590,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
02-12-2019,153.60460,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
29-11-2019,153.53810,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
28-11-2019,153.49340,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-11-2019,153.39030,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-11-2019,153.34850,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
25-11-2019,153.29600,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-11-2019,153.14360,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
21-11-2019,153.09270,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-11-2019,153.07080,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
19-11-2019,152.98530,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-11-2019,152.93160,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
15-11-2019,152.79790,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
14-11-2019,152.69570,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-11-2019,152.55810,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-11-2019,152.42140,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
08-11-2019,152.39850,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
07-11-2019,152.49110,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-11-2019,152.46070,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
05-11-2019,152.46920,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-11-2019,152.49010,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
01-11-2019,152.42850,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
31-10-2019,152.33240,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-10-2019,152.10720,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
29-10-2019,151.96500,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
25-10-2019,151.84330,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-10-2019,151.78960,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-10-2019,151.69740,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-10-2019,151.56320,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-10-2019,151.40290,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-10-2019,151.26600,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-10-2019,151.22890,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
15-10-2019,151.12940,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
14-10-2019,151.06760,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-10-2019,150.93800,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
10-10-2019,150.89650,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-10-2019,150.86100,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
07-10-2019,150.80640,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-10-2019,150.72870,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-10-2019,150.79360,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
01-10-2019,150.58120,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-09-2019,150.45390,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-09-2019,150.22310,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-09-2019,150.20390,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
25-09-2019,150.17310,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-09-2019,150.15030,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-09-2019,150.17780,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-09-2019,150.09930,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
19-09-2019,150.68280,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-09-2019,150.61910,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-09-2019,150.36880,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-09-2019,150.44760,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-09-2019,150.49370,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
12-09-2019,150.38280,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-09-2019,150.47970,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-09-2019,150.57780,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-09-2019,150.34140,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
05-09-2019,150.40760,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-09-2019,150.49060,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-09-2019,150.40880,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-08-2019,150.10760,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
29-08-2019,150.06250,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
28-08-2019,150.19140,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-08-2019,150.24960,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-08-2019,150.24180,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-08-2019,149.93470,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-08-2019,149.84040,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
21-08-2019,149.67650,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-08-2019,149.48640,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
19-08-2019,149.37300,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-08-2019,149.33110,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
14-08-2019,149.08090,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-08-2019,149.45110,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-08-2019,149.42480,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
08-08-2019,149.68430,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
07-08-2019,149.55770,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-08-2019,149.41470,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
05-08-2019,149.21550,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
02-08-2019,149.37240,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
01-08-2019,149.03670,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
31-07-2019,149.05120,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-07-2019,148.89200,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
29-07-2019,148.74870,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-07-2019,148.37040,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
25-07-2019,148.34130,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-07-2019,148.68580,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-07-2019,148.60970,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-07-2019,148.71740,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
19-07-2019,148.85420,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-07-2019,148.81090,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-07-2019,148.87780,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-07-2019,148.91020,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
15-07-2019,148.56780,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
12-07-2019,148.29440,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-07-2019,148.21660,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
10-07-2019,148.00340,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-07-2019,147.82280,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
08-07-2019,147.82770,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
05-07-2019,147.29720,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-07-2019,146.91340,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-07-2019,146.67800,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
02-07-2019,146.48170,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
01-07-2019,146.39030,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
28-06-2019,146.37970,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-06-2019,146.30610,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-06-2019,146.21510,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
25-06-2019,146.36630,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-06-2019,146.47710,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
21-06-2019,146.47450,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-06-2019,146.67960,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
19-06-2019,146.50250,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-06-2019,146.46540,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-06-2019,146.12230,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
14-06-2019,146.08700,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-06-2019,145.85170,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
12-06-2019,145.77500,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-06-2019,145.64040,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
10-06-2019,145.59550,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
07-06-2019,145.80350,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-06-2019,146.02950,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-06-2019,145.68430,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-06-2019,145.75480,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
31-05-2019,145.50410,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-05-2019,145.13120,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
29-05-2019,145.15870,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
28-05-2019,145.14180,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-05-2019,145.00110,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-05-2019,144.51000,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-05-2019,144.35380,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-05-2019,144.06460,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
21-05-2019,144.00030,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-05-2019,143.99760,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
17-05-2019,143.68870,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-05-2019,143.55460,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
15-05-2019,143.50380,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
14-05-2019,143.47830,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
13-05-2019,143.33460,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
10-05-2019,143.20790,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-05-2019,143.18000,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
08-05-2019,143.15040,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
07-05-2019,143.07870,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
06-05-2019,143.02010,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-05-2019,142.91620,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
02-05-2019,142.96690,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
30-04-2019,142.94620,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-04-2019,142.81160,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
25-04-2019,142.72540,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
24-04-2019,142.81700,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
23-04-2019,142.71700,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-04-2019,142.70990,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
18-04-2019,142.80030,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
16-04-2019,142.77550,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
15-04-2019,142.76280,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
12-04-2019,142.80540,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
11-04-2019,142.84710,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
10-04-2019,142.90460,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
09-04-2019,142.82980,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
08-04-2019,142.82290,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
05-04-2019,142.95770,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
04-04-2019,143.09930,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
03-04-2019,143.21600,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
02-04-2019,143.24540,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
29-03-2019,142.81430,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
28-03-2019,142.44400,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
27-03-2019,142.42660,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
26-03-2019,142.40630,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
25-03-2019,142.41710,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
22-03-2019,152.90060,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
20-03-2019,152.76990,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
19-03-2019,152.70050,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,119551
